,Brand,Phone name,Colour,RAM,Storage(ROM),Primary Camera,Secondary Camera,Display Size,Battery Capacity,Price,URL
0,POCO,C31,Royal Blue,4 GB,64 GB,13MP + 2MP + 2MP,5MP Front Camera,16.59 cm (6.53 inch),5000 mAh,"₹9,499",https://www.flipkart.com/poco-c31-royal-blue-64-gb/p/itm19effae969b86?pid=MOBG73E7GKQK4KZP&lid=LSTMOBG73E7GKQK4KZPR5ICMK&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG73E7GKQK4KZP.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
1,REDMI,10,Pacific Blue,4 GB,64 GB,50MP + 2MP,-,17.02 cm (6.7 inch),6000 mAh,"₹10,499",https://www.flipkart.com/redmi-10-pacific-blue-64-gb/p/itm0f2a6a2112b75?pid=MOBGC9GYCHQZK9GW&lid=LSTMOBGC9GYCHQZK9GW1PUFXX&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGC9GYCHQZK9GW.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
2,POCO,C31,Shadow Gray,4 GB,64 GB,13MP + 2MP + 2MP,5MP Front Camera,16.59 cm (6.53 inch),5000 mAh,"₹9,499",https://www.flipkart.com/poco-c31-shadow-gray-64-gb/p/itm162375acb8370?pid=MOBG73E7UBFXXMCH&lid=LSTMOBG73E7UBFXXMCHSM0ZN5&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG73E7UBFXXMCH.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
3,Infinix,HOT 12 Play,Horizon Blue,4 GB,64 GB,13MP + Depth Lens,8MP Front Camera,17.32 cm (6.82 inch),6000 mAh,"₹8,699",https://www.flipkart.com/infinix-hot-12-play-horizon-blue-64-gb/p/itmd9c1091d0a662?pid=MOBGE2KYCFZA7BRB&lid=LSTMOBGE2KYCFZA7BRBUNTJVL&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGE2KYCFZA7BRB.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
4,REDMI,9i Sport,Carbon Black,4 GB,64 GB,13MP Rear Camera,5MP Front Camera,16.59 cm (6.53 inch),5000 mAh,"₹8,799",https://www.flipkart.com/redmi-9i-sport-carbon-black-64-gb/p/itm17ed463dc779a?pid=MOBG6WQWRGRRDBH6&lid=LSTMOBG6WQWRGRRDBH6BCUNBA&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG6WQWRGRRDBH6.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
5,REDMI,9i Sport,Coral Green,4 GB,64 GB,13MP Rear Camera,5MP Front Camera,16.59 cm (6.53 inch),5000 mAh,"₹8,799",https://www.flipkart.com/redmi-9i-sport-coral-green-64-gb/p/itmb5e8d8186b602?pid=MOBG6WQWJRFZ5WDG&lid=LSTMOBG6WQWJRFZ5WDGEZXWFI&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG6WQWJRFZ5WDG.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
6,REDMI,10,Caribbean Green,4 GB,64 GB,50MP + 2MP,-,17.02 cm (6.7 inch),6000 mAh,"₹10,499",https://www.flipkart.com/redmi-10-caribbean-green-64-gb/p/itmbfb8dfcdd6e10?pid=MOBGC9GYQGGKWEU3&lid=LSTMOBGC9GYQGGKWEU3NDJY6R&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGC9GYQGGKWEU3.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
7,POCO,C31,Royal Blue,3 GB,32 GB,13MP + 2MP + 2MP,5MP Front Camera,16.59 cm (6.53 inch),5000 mAh,"₹8,499",https://www.flipkart.com/poco-c31-royal-blue-32-gb/p/itm9656ebd21e0b3?pid=MOBG73E7ZBHHQ3RB&lid=LSTMOBG73E7ZBHHQ3RBDYSPVO&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG73E7ZBHHQ3RB.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
8,REDMI,Note 10T 5G,Graphite Black,6 GB,128 GB,48MP Primary Camera + 2MP Macro Lens + 2MP Depth Sensor,-,16.66 cm (6.56 inch),5000 mAh,"₹13,999",https://www.flipkart.com/redmi-note-10t-5g-graphite-black-128-gb/p/itm2473a60f98194?pid=MOBGC7QFR6XRTYRF&lid=LSTMOBGC7QFR6XRTYRFBDXMSP&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGC7QFR6XRTYRF.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
9,Infinix,HOT 12 Play,Racing Black,4 GB,64 GB,13MP + Depth Lens,8MP Front Camera,17.32 cm (6.82 inch),6000 mAh,"₹8,699",https://www.flipkart.com/infinix-hot-12-play-racing-black-64-gb/p/itmd9c1091d0a662?pid=MOBGE2KYNTFHTXUW&lid=LSTMOBGE2KYNTFHTXUWDFJ0XM&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGE2KYNTFHTXUW.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
10,realme,Narzo 50i,Carbon Black,2 GB,32 GB,8MP Rear Camera,5MP Front Camera,16.51 cm (6.5 inch),5000 mAh,"₹7,499",https://www.flipkart.com/realme-narzo-50i-carbon-black-32-gb/p/itm53fa214c23501?pid=MOBG6MY4QPAW6PQN&lid=LSTMOBG6MY4QPAW6PQN7E18VA&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG6MY4QPAW6PQN.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
11,REDMI,10,Midnight Black,4 GB,64 GB,50MP + 2MP,-,17.02 cm (6.7 inch),6000 mAh,"₹10,499",https://www.flipkart.com/redmi-10-midnight-black-64-gb/p/itmd93641e4ebb47?pid=MOBGC9GYEBH3GZ4E&lid=LSTMOBGC9GYEBH3GZ4EOWOH9V&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGC9GYEBH3GZ4E.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
12,realme,Narzo 50i,Mint Green,2 GB,32 GB,8MP Rear Camera,5MP Front Camera,16.51 cm (6.5 inch),5000 mAh,"₹7,499",https://www.flipkart.com/realme-narzo-50i-mint-green-32-gb/p/itm53fa214c23501?pid=MOBG6MY4BU22NQYT&lid=LSTMOBG6MY4BU22NQYT2J3BSA&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG6MY4BU22NQYT.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
13,realme,Narzo 50i,Carbon Black,4 GB,64 GB,8MP Rear Camera,5MP Front Camera,16.51 cm (6.5 inch),5000 mAh,"₹8,999",https://www.flipkart.com/realme-narzo-50i-carbon-black-64-gb/p/itm53fa214c23501?pid=MOBG6MY4ZDGGZ8Q9&lid=LSTMOBG6MY4ZDGGZ8Q9S886KJ&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG6MY4ZDGGZ8Q9.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
14,POCO,C31,Shadow Gray,3 GB,32 GB,13MP + 2MP + 2MP,5MP Front Camera,16.59 cm (6.53 inch),5000 mAh,"₹8,499",https://www.flipkart.com/poco-c31-shadow-gray-32-gb/p/itmffefb8bb085e3?pid=MOBG73E7VZH7XHJY&lid=LSTMOBG73E7VZH7XHJYYXFO9I&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG73E7VZH7XHJY.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
15,OPPO,K10 5G,Midnight Black,8 GB,128 GB,48MP + 2MP,8MP Front Camera,16.66 cm (6.56 inch),5000 mAh,"₹17,499",https://www.flipkart.com/oppo-k10-5g-midnight-black-128-gb/p/itm28cf887931942?pid=MOBGETEKHMT7HMR7&lid=LSTMOBGETEKHMT7HMR7WHUWBT&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGETEKHMT7HMR7.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
16,REDMI,Note 10T 5G,Chromium White,6 GB,128 GB,48MP Primary Camera + 2MP Macro Lens + 2MP Depth Sensor,-,16.66 cm (6.56 inch),5000 mAh,"₹13,999",https://www.flipkart.com/redmi-note-10t-5g-chromium-white-128-gb/p/itm8e7b8f8eea674?pid=MOBGC7QFTKPRRVJC&lid=LSTMOBGC7QFTKPRRVJCWRJUTZ&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGC7QFTKPRRVJC.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
17,REDMI,Note 10T 5G,Metallic Blue,6 GB,128 GB,48MP Primary Camera + 2MP Macro Lens + 2MP Depth Sensor,-,16.66 cm (6.56 inch),5000 mAh,"₹13,999",https://www.flipkart.com/redmi-note-10t-5g-metallic-blue-128-gb/p/itmca061e11408c0?pid=MOBGC7QFVFEDHHUU&lid=LSTMOBGC7QFVFEDHHUUM4Y6YD&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGC7QFVFEDHHUU.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
18,OPPO,K10 5G,Ocean Blue,8 GB,128 GB,48MP + 2MP,8MP Front Camera,16.66 cm (6.56 inch),5000 mAh,"₹17,499",https://www.flipkart.com/oppo-k10-5g-ocean-blue-128-gb/p/itm28cf887931942?pid=MOBGEWUYZ2Z9FSQG&lid=LSTMOBGEWUYZ2Z9FSQGC2YHFU&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGEWUYZ2Z9FSQG.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
19,REDMI,Note 10T 5G,Mint Green,4 GB,64 GB,48MP Primary Camera + 2MP Macro Lens + 2MP Depth Sensor,-,16.66 cm (6.56 inch),5000 mAh,"₹11,999",https://www.flipkart.com/redmi-note-10t-5g-mint-green-64-gb/p/itm66267253b4a39?pid=MOBGC7QFNGX5K3RE&lid=LSTMOBGC7QFNGX5K3REIVGTIP&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGC7QFNGX5K3RE.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
20,vivo,T1 44W,Ice Dawn,4 GB,128 GB,50MP + 2MP + 2MP,16MP Front Camera,16.36 cm (6.44 inch),5000 mAh,"₹14,499",https://www.flipkart.com/vivo-t1-44w-ice-dawn-128-gb/p/itm6fabe8894256b?pid=MOBGDRHVKYHCVG7W&lid=LSTMOBGDRHVKYHCVG7WU0WEW8&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGDRHVKYHCVG7W.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
21,vivo,T1 44W,Starry Sky,4 GB,128 GB,50MP + 2MP + 2MP,16MP Front Camera,16.36 cm (6.44 inch),5000 mAh,"₹14,499",https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm6fabe8894256b?pid=MOBGDRHVHNBBBBP5&lid=LSTMOBGDRHVHNBBBBP57SXRTY&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGDRHVHNBBBBP5.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
22,vivo,T1 44W,Ice Dawn,6 GB,128 GB,50MP + 2MP + 2MP,16MP Front Camera,16.36 cm (6.44 inch),5000 mAh,"₹15,999",https://www.flipkart.com/vivo-t1-44w-ice-dawn-128-gb/p/itm6fabe8894256b?pid=MOBGDRHVZ2F9AAM8&lid=LSTMOBGDRHVZ2F9AAM8DRR9FD&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBGDRHVZ2F9AAM8.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
23,realme,9i,Prism Black,4 GB,64 GB,50MP + 2MP + 2MP,16MP Front Camera,16.76 cm (6.6 inch),5000 mAh,"₹13,499",https://www.flipkart.com/realme-9i-prism-black-64-gb/p/itm3e9987219f652?pid=MOBG9VGVYG2XHZGR&lid=LSTMOBG9VGVYG2XHZGRXF8S1K&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=98eaf553-2cae-4e59-81ae-d5e974041170.MOBG9VGVYG2XHZGR.SEARCH&ppt=hp&ppn=homepage&ssid=xqnl3aimy80000001656391465692&qH=1036ba3c4ed2c021
